File	ITS1	5.8S	ITS2	Full_ITS	Notes
ITS1DB00970151	1275	145	1	NA	SSU-missing,LSU-missing
ITS1DB00970702	NA	NA	NA	NA	NA
ITS1DB00970976	830	51	1	NA	LSU-missing
ITS1DB00972788	NA	NA	NA	NA	NA
ITS1DB00972791	NA	NA	NA	NA	NA
ITS1DB00972792	NA	NA	NA	NA	NA
ITS1DB00973054	NA	NA	NA	NA	NA
ITS1DB00977976	647	156	1	NA	LSU-missing
ITS1DB00982913	890	150	1	NA	LSU-missing
ITS1DB00982922	799	151	1	NA	LSU-missing
ITS1DB00983705	NA	NA	NA	NA	NA
ITS1DB00984154	1126	149	1	NA	SSU-missing,LSU-missing
ITS1DB00984156	1124	149	1	NA	SSU-missing,LSU-missing
ITS1DB00984157	1124	149	1	NA	SSU-missing,LSU-missing
ITS1DB00984158	1101	149	1	NA	SSU-missing,LSU-missing
ITS1DB00985494	1048	92	1	NA	LSU-missing
ITS1DB00985990	787	150	1	NA	SSU-missing,LSU-missing
ITS1DB00986387	748	150	1	NA	LSU-missing
ITS1DB00986904	-133	1	1048	NA	5.8S_dup,LSU-missing
ITS1DB00987189	-994	154	842	NA	LSU-missing
ITS1DB00993078	1105	145	1	NA	LSU-missing
ITS1DB00993082	1105	145	1	NA	LSU-missing
ITS1DB00993090	1106	145	1	NA	LSU-missing
ITS1DB00995663	1080	150	1	NA	LSU-missing
ITS1DB00995671	741	150	1	NA	LSU-missing
ITS1DB00997084	992	151	1	NA	LSU-missing
ITS1DB00998205	1111	150	1	NA	LSU-missing
ITS1DB01000967	NA	NA	NA	NA	NA
ITS1DB01002370	698	150	1	NA	LSU-missing
ITS1DB01002374	625	150	1	NA	LSU-missing
ITS1DB01002378	627	150	1	NA	LSU-missing
ITS1DB01004314	828	126	1	NA	LSU-missing
ITS1DB01004985	821	64	41	NA	SSU-missing,LSU-missing
ITS1DB01005191	635	152	2	NA	LSU-missing
ITS1DB01006879	707	155	1	NA	LSU-missing
ITS1DB01007194	-1196	31	1167	NA	LSU-missing
ITS1DB01010460	880	150	1	NA	LSU-missing
ITS1DB01011648	785	145	1	NA	SSU-missing,LSU-missing
ITS1DB01012029	736	150	1	NA	LSU-missing
ITS1DB01014870	697	150	1	NA	LSU-missing
ITS1DB01018715	632	150	1	NA	LSU-missing
ITS1DB01019437	936	152	4	NA	LSU-missing
ITS1DB01021471	1033	149	1	NA	SSU-missing,LSU-missing
ITS1DB01023635	923	107	1	NA	LSU-missing
ITS1DB01023645	882	107	1	NA	LSU-missing
ITS1DB01023647	876	107	1	NA	LSU-missing
ITS1DB01026079	909	33	1	NA	SSU-missing,LSU-missing
ITS1DB01026080	910	33	1	NA	SSU-missing,LSU-missing
ITS1DB01026389	622	150	1	NA	LSU-missing
ITS1DB01026393	629	150	1	NA	LSU-missing
ITS1DB01026397	644	150	1	NA	LSU-missing
ITS1DB01026399	616	150	1	NA	LSU-missing
ITS1DB01026401	640	150	1	NA	LSU-missing
ITS1DB01030069	1137	36	1	NA	SSU-missing,LSU-missing
ITS1DB01030417	746	149	1	NA	LSU-missing
ITS1DB01030418	1326	149	1	NA	LSU-missing
ITS1DB01031997	1006	150	4	NA	LSU-missing
ITS1DB01032249	823	150	1	NA	LSU-missing
ITS1DB01034068	2497	151	1	NA	LSU-missing
ITS1DB01034076	2688	153	1	NA	LSU-missing
ITS1DB01037672	920	150	1	NA	LSU-missing
ITS1DB01037676	842	150	1	NA	LSU-missing
ITS1DB01037689	829	150	1	NA	LSU-missing
ITS1DB01040920	-1157	154	1005	NA	LSU-missing
ITS1DB01041607	690	150	1	NA	LSU-missing
ITS1DB01042372	848	150	1	NA	SSU-missing,LSU-missing
ITS1DB01042918	1264	145	1	NA	SSU-missing,LSU-missing
ITS1DB01042967	821	150	1	NA	LSU-missing
ITS1DB01043313	710	150	1	NA	LSU-missing
ITS1DB01044588	909	146	1	NA	SSU-missing,LSU-missing
ITS1DB01045181	-1150	154	998	NA	LSU-missing
ITS1DB01048338	864	114	1	NA	LSU-missing
ITS1DB01049783	856	149	1	NA	SSU-missing,LSU-missing
ITS1DB01053778	724	156	5	NA	LSU-missing
ITS1DB01056880	819	53	1	NA	LSU-missing
ITS1DB01058409	789	148	1	NA	LSU-missing
ITS1DB01058863	1251	155	5	NA	LSU-missing
ITS1DB01058885	682	150	1	NA	LSU-missing
ITS1DB01061779	NA	NA	NA	NA	NA
ITS1DB01061958	1315	151	1	NA	SSU-missing,LSU-missing
ITS1DB01063526	701	151	1	NA	LSU-missing
ITS1DB01063528	729	151	1	NA	LSU-missing
ITS1DB01064724	851	154	11	NA	LSU-missing
ITS1DB01064726	628	154	11	NA	LSU-missing
ITS1DB01064728	641	154	11	NA	LSU-missing
ITS1DB01065923	768	150	1	NA	SSU-missing,LSU-missing
ITS1DB01065924	768	150	1	NA	SSU-missing,LSU-missing
ITS1DB01065925	766	150	1	NA	SSU-missing,LSU-missing
ITS1DB01065927	767	150	1	NA	SSU-missing,LSU-missing
ITS1DB01065928	766	150	1	NA	SSU-missing,LSU-missing
ITS1DB01066075	872	49	1	NA	LSU-missing
ITS1DB01067247	742	150	1	NA	LSU-missing
ITS1DB01068022	842	149	3	NA	LSU-missing
ITS1DB01069567	709	150	1	NA	LSU-missing
ITS1DB01070809	NA	NA	NA	NA	NA
ITS1DB01071237	862	150	1	NA	LSU-missing
ITS1DB01076338	NA	NA	NA	NA	NA
ITS1DB01081035	801	150	1	NA	LSU-missing
ITS1DB01083507	681	156	4	NA	LSU-missing
ITS1DB01084748	1079	43	1	NA	LSU-missing
ITS1DB01086529	735	151	1	NA	LSU-missing
ITS1DB01087292	NA	NA	NA	NA	NA
ITS1DB01087991	869	147	1	NA	SSU-missing,LSU-missing
ITS1DB01088023	836	147	1	NA	LSU-missing
ITS1DB01088671	629	151	1	NA	LSU-missing
ITS1DB01089475	1329	49	1	NA	LSU-missing
ITS1DB01090999	820	150	5	NA	LSU-missing
ITS1DB01091577	1128	151	1	NA	LSU-missing
ITS1DB01094289	574	46	1	NA	LSU-missing
ITS1DB01095687	NA	NA	NA	NA	NA
ITS1DB01095821	874	150	1	NA	SSU-missing,LSU-missing
ITS1DB01095823	982	151	1	NA	LSU-missing
ITS1DB01096839	867	150	1	NA	LSU-missing
ITS1DB01097219	1495	151	1	NA	LSU-missing
ITS1DB01097237	1176	151	1	NA	LSU-missing
ITS1DB01097375	613	150	1	NA	LSU-missing
ITS1DB01097376	613	150	1	NA	LSU-missing
ITS1DB01099480	904	150	1	NA	LSU-missing
ITS1DB01099876	NA	NA	NA	NA	NA
ITS1DB01102471	NA	NA	NA	NA	NA
ITS1DB01102472	NA	NA	NA	NA	NA
ITS1DB01102659	1260	145	1	NA	SSU-missing,LSU-missing
ITS1DB01105277	964	29	1	NA	LSU-missing
ITS1DB01105283	1023	29	1	NA	LSU-missing
ITS1DB01105348	1532	33	1	NA	SSU-missing,LSU-missing
ITS1DB01105350	NA	NA	NA	NA	NA
ITS1DB01105351	1545	33	1	NA	SSU-missing,LSU-missing
ITS1DB01105353	1578	33	1	NA	SSU-missing,LSU-missing
ITS1DB01105355	NA	NA	NA	NA	NA
ITS1DB01108216	1193	145	1	NA	SSU-missing,LSU-missing
ITS1DB01108217	1193	145	1	NA	SSU-missing,LSU-missing
ITS1DB01108218	1199	145	1	NA	SSU-missing,LSU-missing
ITS1DB01114423	647	150	1	NA	LSU-missing
ITS1DB01115374	1559	49	1	NA	LSU-missing
ITS1DB01116141	1110	150	1	NA	LSU-missing
ITS1DB01117243	1026	150	1	NA	SSU-missing,LSU-missing
ITS1DB01117244	880	150	1	NA	SSU-missing,LSU-missing
ITS1DB01119065	619	150	1	NA	LSU-missing
ITS1DB01121385	1097	151	1	NA	LSU-missing
ITS1DB01121752	917	152	2	NA	LSU-missing
ITS1DB01122814	776	153	7	NA	LSU-missing
ITS1DB01123796	616	150	1	NA	LSU-missing
ITS1DB01123798	619	150	1	NA	LSU-missing
ITS1DB01124226	708	150	1	NA	LSU-missing
ITS1DB01124228	710	150	1	NA	LSU-missing
ITS1DB01124683	1155	153	151	NA	LSU-missing
ITS1DB01125904	698	151	1	NA	LSU-missing
ITS1DB01125909	720	151	1	NA	LSU-missing
ITS1DB01126719	743	150	1	NA	LSU-missing
ITS1DB01126722	737	150	1	NA	LSU-missing
ITS1DB01129440	1628	33	1	NA	LSU-missing
ITS1DB01131429	799	154	2	NA	LSU-missing
ITS1DB01131449	671	154	2	NA	LSU-missing
ITS1DB01131803	NA	NA	NA	NA	NA
ITS1DB01132847	999	145	1	NA	SSU-missing,LSU-missing
ITS1DB01134318	837	149	1	NA	SSU-missing,LSU-missing
ITS1DB01134923	1014	50	1	NA	LSU-missing
ITS1DB01135009	1005	50	1	NA	LSU-missing
ITS1DB01136503	994	150	1	NA	LSU-missing
ITS1DB01136507	689	150	1	NA	LSU-missing
ITS1DB01136517	658	150	1	NA	LSU-missing
ITS1DB01141164	654	150	5	NA	LSU-missing
ITS1DB01143506	2759	144	1	NA	SSU-missing,LSU-missing
ITS1DB01145105	1307	46	1	NA	LSU-missing
ITS1DB01145338	715	150	1	NA	LSU-missing
ITS1DB01145341	812	150	1	NA	LSU-missing
ITS1DB01145343	675	150	1	NA	LSU-missing
ITS1DB01145345	755	150	1	NA	LSU-missing
ITS1DB01145349	942	150	1	NA	LSU-missing
ITS1DB01145353	668	150	1	NA	LSU-missing
ITS1DB01145355	656	150	1	NA	LSU-missing
ITS1DB01145587	NA	NA	NA	NA	NA
ITS1DB01146190	674	150	1	NA	LSU-missing
ITS1DB01146807	741	150	1	NA	LSU-missing
ITS1DB01149368	1355	145	1	NA	SSU-missing,LSU-missing
ITS1DB01150079	770	98	1	NA	LSU-missing
ITS1DB01151508	692	150	5	NA	LSU-missing
ITS1DB01154037	799	146	1	NA	SSU-missing,LSU-missing
ITS1DB01155048	1840	145	1	NA	SSU-missing,LSU-missing
ITS1DB01155049	1716	145	1	NA	SSU-missing,LSU-missing
ITS1DB01158426	NA	NA	NA	NA	NA
ITS1DB01158433	NA	NA	NA	NA	NA
ITS1DB01159977	NA	NA	NA	NA	NA
ITS1DB01164445	926	150	1	NA	LSU-missing
ITS1DB01166210	641	157	2	NA	LSU-missing
ITS1DB01166964	736	150	1	NA	LSU-missing
ITS1DB01167871	794	149	1	NA	SSU-missing,LSU-missing
ITS1DB01169086	1119	95	1	NA	LSU-missing
ITS1DB01169317	1233	145	1	NA	SSU-missing,LSU-missing
ITS1DB01169323	1484	145	1	NA	SSU-missing,LSU-missing
ITS1DB01169328	1259	145	1	NA	SSU-missing,LSU-missing
ITS1DB01169333	1262	145	1	NA	SSU-missing,LSU-missing
ITS1DB01170237	729	150	1	NA	LSU-missing
ITS1DB01170243	728	150	1	NA	LSU-missing
ITS1DB01170523	709	150	1	NA	LSU-missing
ITS1DB01170853	867	150	1	NA	LSU-missing
ITS1DB01174349	646	152	2	NA	LSU-missing
ITS1DB01174357	642	152	2	NA	LSU-missing
ITS1DB01210076	681	150	1	NA	LSU-missing
ITS1DB01224565	780	150	1	NA	LSU-missing
ITS1DB01231082	683	150	1	NA	LSU-missing
ITS1DB01237186	634	150	1	NA	LSU-missing
ITS1DB01238527	651	152	2	NA	LSU-missing
ITS1DB01269095	614	150	1	NA	LSU-missing
ITS1DB01302619	742	153	5	NA	LSU-missing
ITS1DB01305683	1583	150	1	NA	LSU-missing
ITS1DB01364703	679	158	4	NA	LSU-missing
ITS1DB01423958	633	150	1	NA	LSU-missing
ITS1DB01449446	736	150	1	NA	LSU-missing
ITS1DB01465141	NA	NA	NA	NA	NA
ITS1DB01492607	690	152	8	NA	LSU-missing
ITS1DB01517468	NA	NA	NA	NA	NA
ITS1DB01545968	703	151	1	NA	LSU-missing
ITS1DB01602736	712	155	1	NA	LSU-missing
ITS1DB01611437	674	88	1	NA	LSU-missing
ITS1DB01716518	2500	151	1	NA	LSU-missing
ITS1DB01743436	611	150	1	NA	LSU-missing
ITS1DB01754653	661	150	1	NA	LSU-missing
ITS1DB01761188	734	152	2	NA	LSU-missing
ITS1DB01783738	828	151	1	NA	LSU-missing
ITS1DB01795235	898	39	1	NA	LSU-missing
ITS1DB01796204	800	145	1	NA	LSU-missing
ITS1DB01836457	2529	151	1	NA	LSU-missing
ITS1DB01841473	610	150	1	NA	LSU-missing
ITS1DB01842545	752	151	1	NA	LSU-missing
ITS1DB01850623	655	152	2	NA	LSU-missing
ITS1DB01867767	705	150	1	NA	LSU-missing
ITS1DB01914585	819	160	1	NA	LSU-missing
ITS1DB01927971	610	150	1	NA	LSU-missing
ITS1DB01935782	757	150	1	NA	LSU-missing
ITS1DB01942305	628	149	1	NA	LSU-missing
ITS1DB01976082	775	151	1	NA	LSU-missing
ITS1DB02039300	2523	151	1	NA	LSU-missing
ITS1DB02083182	1037	151	1	NA	LSU-missing
ITS1DB02095219	724	150	1	NA	LSU-missing
ITS1DB02109623	610	150	1	NA	LSU-missing
ITS1DB02184328	855	149	1	NA	SSU-missing,LSU-missing
ITS1DB02242287	676	151	1	NA	LSU-missing
ITS1DB02247337	610	150	1	NA	LSU-missing
ITS1DB02276563	610	150	1	NA	LSU-missing
ITS1DB02280077	637	154	1	NA	LSU-missing
ITS1DB02286956	737	155	9	NA	LSU-missing
ITS1DB02313568	675	87	1	NA	LSU-missing
ITS1DB02341051	744	37	1	NA	LSU-missing
ITS1DB02376180	NA	NA	NA	NA	NA
ITS1DB02396468	788	50	1	NA	LSU-missing
ITS1DB02401806	NA	NA	NA	NA	NA
ITS1DB02411607	714	151	1	NA	LSU-missing
ITS1DB02412802	1571	151	1	NA	LSU-missing
ITS1DB02415660	NA	NA	NA	NA	NA
ITS1DB02438005	717	151	1	NA	LSU-missing
ITS1DB02439952	832	150	1	NA	LSU-missing
ITS1DB02440866	773	50	1	NA	LSU-missing
ITS1DB02459036	1461	151	1	NA	LSU-missing
ITS1DB02465163	711	151	1	NA	LSU-missing
ITS1DB02467851	1469	150	1	NA	LSU-missing
ITS1DB02468523	779	50	1	NA	LSU-missing
ITS1DB02480654	-151	1	1636	NA	5.8S_dup,LSU-missing
ITS1DB02493078	1868	151	1	NA	LSU-missing
ITS1DB02493887	1433	151	1	NA	LSU-missing
ITS1DB02547472	851	150	1	NA	LSU-missing
ITS1DB02550354	670	150	1	NA	LSU-missing
ITS1DB02565945	1450	151	1	NA	LSU-missing
ITS1DB02597561	715	151	1	NA	LSU-missing
ITS1DB02636670	1555	151	1	NA	LSU-missing
ITS1DB02695017	1489	151	1	NA	LSU-missing
ITS1DB02708396	777	50	1	NA	LSU-missing
ITS1DB02712843	740	155	1	NA	LSU-missing
ITS1DB02780933	651	150	1	NA	LSU-missing
ITS1DB02832540	1124	154	1	NA	LSU-missing
ITS1DB02833996	2010	151	1	NA	LSU-missing
ITS1DB02834056	760	157	1	NA	LSU-missing
ITS1DB02857025	1582	151	1	NA	LSU-missing
ITS1DB02891683	718	151	1	NA	LSU-missing
ITS1DB02907802	1325	151	1	NA	LSU-missing
ITS1DB02930159	1487	151	1	NA	LSU-missing
ITS1DB02939074	691	154	1	NA	LSU-missing
ITS1DB02942615	1421	151	1	NA	LSU-missing
ITS1DB02990011	1245	155	1	NA	LSU-missing
ITS1DB03034110	4289	155	1	NA	LSU-missing
ITS1DB03039443	1512	151	1	NA	LSU-missing
ITS1DB03068711	716	151	1	NA	LSU-missing
ITS1DB03076972	1456	151	1	NA	LSU-missing
ITS1DB03103262	611	155	1	NA	LSU-missing
ITS1DB03138566	-949	149	802	NA	LSU-missing
ITS1DB03158920	694	150	1	NA	LSU-missing
ITS1DB03162001	673	151	1	NA	LSU-missing
ITS1DB03169859	777	50	1	NA	LSU-missing
ITS1DB03245297	NA	NA	NA	NA	NA
ITS1DB03252945	1508	151	1	NA	LSU-missing
ITS1DB03280022	1654	151	1	NA	LSU-missing
ITS1DB03299525	634	151	2	NA	LSU-missing
ITS1DB03347190	963	155	1	NA	LSU-missing
ITS1DB03358839	1507	146	1	NA	LSU-missing
ITS1DB03370057	617	150	1	NA	LSU-missing
ITS1DB03377636	-151	1	1762	NA	5.8S_dup,LSU-missing
ITS1DB03404130	1431	151	1	NA	LSU-missing
ITS1DB03425312	670	150	1	NA	LSU-missing
ITS1DB03475275	833	50	1	NA	LSU-missing
ITS1DB03517043	1670	151	1	NA	LSU-missing
ITS1DB03552290	1396	151	1	NA	LSU-missing
ITS1DB03579923	618	150	1	NA	LSU-missing
ITS1DB03587352	853	150	1	NA	LSU-missing
ITS1DB03600885	648	154	1	NA	LSU-missing
ITS1DB03636686	1404	151	1	NA	LSU-missing
ITS1DB03637984	793	150	1	NA	LSU-missing
ITS1DB03644005	666	149	9	NA	LSU-missing
ITS1DB03644752	940	150	1	NA	LSU-missing
ITS1DB03644789	610	151	1	NA	LSU-missing
ITS1DB03647530	NA	NA	NA	NA	NA
ITS1DB03648330	NA	NA	NA	NA	NA
ITS1DB03651463	-1353	154	1201	NA	LSU-missing
ITS1DB03654679	638	153	10	NA	LSU-missing
ITS1DB03658583	938	150	1	NA	LSU-missing
ITS1DB03659690	NA	NA	NA	NA	NA
ITS1DB03661117	NA	NA	NA	NA	NA
ITS1DB03662008	624	150	1	NA	LSU-missing
ITS1DB03662428	NA	NA	NA	NA	NA
ITS1DB03662880	673	155	1	NA	LSU-missing
ITS1DB03663292	862	150	1	NA	LSU-missing
ITS1DB03664553	752	150	1	NA	LSU-missing
ITS1DB03666678	2066	149	2	NA	LSU-missing
ITS1DB03667884	NA	NA	NA	NA	NA
ITS1DB03672940	1344	151	1	NA	LSU-missing
ITS1DB03673309	1414	151	1	NA	LSU-missing
ITS1DB03673320	718	150	1	NA	LSU-missing
ITS1DB03674860	1276	151	1	NA	LSU-missing
ITS1DB03675022	1265	151	1	NA	LSU-missing
ITS1DB03678856	NA	NA	NA	NA	NA
ITS1DB03680474	604	157	2	NA	LSU-missing
ITS1DB03680810	769	150	1	NA	LSU-missing
ITS1DB03680986	NA	NA	NA	NA	NA
ITS1DB03682178	753	152	4	NA	LSU-missing
ITS1DB03682186	910	151	1	NA	LSU-missing
ITS1DB03685290	674	150	1	NA	LSU-missing
ITS1DB03686480	-151	1	983	NA	5.8S_dup,LSU-missing
ITS1DB03690974	960	150	1	NA	LSU-missing
ITS1DB03694627	881	150	1	NA	LSU-missing
ITS1DB03696812	1750	150	1	NA	LSU-missing
ITS1DB03698465	1275	151	1	NA	LSU-missing
ITS1DB03700128	NA	NA	NA	NA	NA
ITS1DB03703865	716	150	1	NA	LSU-missing
ITS1DB03704963	739	150	1	NA	LSU-missing
ITS1DB03714135	616	150	1	NA	LSU-missing
ITS1DB03717116	712	151	1	NA	LSU-missing
ITS1DB03717696	723	150	1	NA	LSU-missing
ITS1DB03717826	1167	33	1	NA	SSU-missing,LSU-missing
ITS1DB03718431	1369	143	1	NA	SSU_dup,LSU-missing
ITS1DB03719800	715	151	1	NA	LSU-missing
ITS1DB03720846	NA	NA	NA	NA	NA
ITS1DB03731169	747	150	1	NA	LSU-missing
ITS1DB03732919	619	150	1	NA	LSU-missing
ITS1DB03733826	668	149	9	NA	LSU-missing
ITS1DB03734969	725	150	1	NA	LSU-missing
ITS1DB03735484	611	150	1	NA	LSU-missing
ITS1DB03735803	623	150	1	NA	LSU-missing
ITS1DB03736542	722	150	1	NA	LSU-missing
ITS1DB03736720	856	150	1	NA	LSU-missing
ITS1DB03737742	644	150	1	NA	LSU-missing
ITS1DB03737822	737	147	4	NA	LSU-missing
ITS1DB03738975	1204	150	1	NA	LSU-missing
ITS1DB03739695	1822	155	1	NA	LSU-missing
ITS1DB03745638	861	150	1	NA	LSU-missing
ITS1DB03745898	798	150	1	NA	LSU-missing
ITS1DB03746253	NA	NA	NA	NA	NA
ITS1DB03749010	745	150	1	NA	LSU-missing
ITS1DB03755898	1096	150	1	NA	LSU-missing
ITS1DB03758867	1640	150	1	NA	LSU-missing
ITS1DB03762713	NA	NA	NA	NA	NA
ITS1DB03763722	NA	NA	NA	NA	NA
ITS1DB03765300	866	64	1	NA	LSU-missing
ITS1DB03765828	834	157	2	NA	LSU-missing
ITS1DB03766439	895	146	1	NA	SSU-missing,LSU-missing
ITS1DB03766532	664	150	1	NA	LSU-missing
ITS1DB03768791	NA	NA	NA	NA	NA
ITS1DB03769275	610	150	1	NA	LSU-missing
ITS1DB03769730	681	150	1	NA	LSU-missing
ITS1DB03773989	613	150	1	NA	LSU-missing
ITS1DB03774403	673	150	1	NA	LSU-missing
ITS1DB03776399	725	151	1	NA	LSU-missing
ITS1DB03778482	830	150	1	NA	LSU-missing
ITS1DB03779184	940	150	1	NA	LSU-missing
ITS1DB03779525	1009	112	1	NA	LSU-missing
ITS1DB03780033	NA	NA	NA	NA	NA
ITS1DB03780246	904	149	2	NA	LSU-missing
ITS1DB03790166	1168	151	1	NA	LSU-missing
ITS1DB03796018	NA	NA	NA	NA	NA
ITS1DB03802023	723	150	1	NA	LSU-missing
ITS1DB03802404	995	150	1	NA	LSU-missing
ITS1DB03803815	733	150	1	NA	LSU-missing
ITS1DB03805042	610	150	1	NA	LSU-missing
ITS1DB03808708	878	151	1	NA	LSU-missing
ITS1DB03808748	622	151	1	NA	LSU-missing
ITS1DB03809787	NA	NA	NA	NA	NA
ITS1DB03811883	NA	NA	NA	NA	NA
ITS1DB03812422	622	150	1	NA	LSU-missing
ITS1DB03812659	610	150	1	NA	LSU-missing
ITS1DB03813651	738	150	1	NA	LSU-missing
ITS1DB03814155	635	150	1	NA	LSU-missing
ITS1DB03814922	893	64	1	NA	LSU-missing
ITS1DB03815377	678	157	2	NA	LSU-missing
ITS1DB03818651	774	150	1	NA	LSU-missing
ITS1DB03819285	625	151	1	NA	LSU-missing
ITS1DB03820992	718	151	1	NA	LSU-missing
ITS1DB03821130	611	151	1	NA	LSU-missing
ITS1DB03822199	NA	NA	NA	NA	NA
ITS1DB03825084	725	150	1	NA	LSU-missing
ITS1DB03825463	671	150	1	NA	LSU-missing
ITS1DB03827071	929	143	1	NA	LSU-missing
ITS1DB03827763	652	150	1	NA	LSU-missing
ITS1DB03828246	677	151	1	NA	LSU-missing
ITS1DB03829439	938	150	1	NA	LSU-missing
ITS1DB03829744	771	150	1	NA	LSU-missing
ITS1DB03833930	1446	150	1	NA	LSU-missing
ITS1DB03838631	1156	83	1	NA	LSU-missing
ITS1DB03841439	839	150	1	NA	LSU-missing
ITS1DB03842346	616	150	1	NA	LSU-missing
ITS1DB03842570	768	150	1	NA	LSU-missing
ITS1DB03842788	931	33	1	NA	SSU-missing,LSU-missing
ITS1DB03843719	726	157	2	NA	LSU-missing
ITS1DB03844030	861	150	1	NA	LSU-missing
ITS1DB03845245	687	150	1	NA	LSU-missing
ITS1DB03848398	640	151	1	NA	LSU-missing
ITS1DB03851433	1055	33	1	NA	SSU-missing,LSU-missing
ITS1DB03851549	940	150	1	NA	LSU-missing
ITS1DB03852422	-2528	149	2381	NA	LSU-missing
ITS1DB03856231	677	150	1	NA	LSU-missing
ITS1DB03857260	737	157	2	NA	LSU-missing
ITS1DB03859838	691	157	2	NA	LSU-missing
ITS1DB03861563	751	150	1	NA	LSU-missing
ITS1DB03861580	869	150	1	NA	LSU-missing
ITS1DB03864370	747	150	1	NA	LSU-missing
ITS1DB03869138	659	150	1	NA	LSU-missing
ITS1DB03869448	714	151	1	NA	LSU-missing
ITS1DB03871727	691	150	1	NA	LSU-missing
ITS1DB03873185	651	150	1	NA	LSU-missing
ITS1DB03874013	861	150	1	NA	LSU-missing
ITS1DB03875851	642	152	7	NA	LSU-missing
ITS1DB03880001	1053	150	1	NA	LSU-missing
ITS1DB03881847	726	157	2	NA	LSU-missing
ITS1DB03882037	881	64	1	NA	LSU-missing
ITS1DB03882284	940	150	1	NA	LSU-missing
ITS1DB03896156	948	150	1	NA	LSU-missing
ITS1DB03898044	1422	155	1	NA	LSU-missing
ITS1DB03898875	789	150	1	NA	LSU-missing
ITS1DB03901596	685	150	5	NA	LSU-missing
ITS1DB03902292	824	112	1	NA	LSU-missing
ITS1DB03902449	2693	151	1	NA	LSU-missing
ITS1DB03902614	1268	151	1	NA	LSU-missing
ITS1DB03903455	668	157	2	NA	LSU-missing
ITS1DB03903638	990	150	1	NA	LSU-missing
ITS1DB03903759	680	150	1	NA	LSU-missing
ITS1DB03906564	670	150	1	NA	LSU-missing
ITS1DB03907468	NA	NA	NA	NA	NA
ITS1DB03907504	651	150	1	NA	LSU-missing
ITS1DB03907689	751	150	1	NA	LSU-missing
ITS1DB03912155	741	150	1	NA	LSU-missing
ITS1DB03912675	NA	NA	NA	NA	NA
ITS1DB03913027	NA	NA	NA	NA	NA
ITS1DB03913377	934	114	1	NA	LSU-missing
ITS1DB03915108	-3097	149	2950	NA	LSU-missing
ITS1DB03915207	940	150	1	NA	LSU-missing
ITS1DB03915254	940	150	1	NA	LSU-missing
ITS1DB03915762	616	150	1	NA	LSU-missing
ITS1DB03917184	NA	NA	NA	NA	NA
ITS1DB03918307	711	151	1	NA	LSU-missing
ITS1DB03918521	730	150	1	NA	LSU-missing
ITS1DB03919030	867	152	2	NA	LSU-missing
ITS1DB03920453	1348	151	1	NA	LSU-missing
ITS1DB03920996	NA	NA	NA	NA	NA
ITS1DB03921105	NA	NA	NA	NA	NA
ITS1DB03922597	1555	150	1	NA	LSU-missing
ITS1DB03923153	689	150	1	NA	LSU-missing
ITS1DB03924033	759	151	1	NA	LSU-missing
ITS1DB03924326	800	150	1	NA	LSU-missing
ITS1DB03929554	NA	NA	NA	NA	NA
ITS1DB03929767	2540	150	1	NA	LSU-missing
ITS1DB03931047	682	150	1	NA	LSU-missing
ITS1DB03938024	623	150	1	NA	LSU-missing
ITS1DB03938311	NA	NA	NA	NA	NA
ITS1DB03939978	657	150	1	NA	LSU-missing
ITS1DB03941585	717	151	1	NA	LSU-missing
ITS1DB03947482	726	157	2	NA	LSU-missing
ITS1DB03952781	624	150	1	NA	LSU-missing
ITS1DB03953222	1380	157	2	NA	LSU-missing
ITS1DB03953720	645	152	7	NA	LSU-missing
ITS1DB03953992	677	150	1	NA	LSU-missing
ITS1DB03956108	726	157	2	NA	LSU-missing
ITS1DB03963706	743	150	1	NA	LSU-missing
ITS1DB03968648	679	150	1	NA	LSU-missing
ITS1DB03970100	614	150	1	NA	LSU-missing
ITS1DB03970148	752	150	1	NA	LSU-missing
ITS1DB03970186	954	150	1	NA	LSU-missing
ITS1DB03971267	716	157	2	NA	LSU-missing
ITS1DB03978048	937	150	1	NA	LSU-missing
ITS1DB03978093	670	150	1	NA	LSU-missing
ITS1DB03978424	NA	NA	NA	NA	NA
ITS1DB03980216	4486	151	1	NA	LSU-missing
ITS1DB03986089	725	150	1	NA	LSU-missing
ITS1DB03986626	NA	NA	NA	NA	NA
ITS1DB03990056	1634	150	1	NA	LSU-missing
ITS1DB03990131	704	157	2	NA	LSU-missing
ITS1DB03990804	697	157	2	NA	LSU-missing
ITS1DB03992861	NA	NA	NA	NA	NA
ITS1DB03993443	819	150	1	NA	LSU-missing
ITS1DB03994067	672	155	1	NA	LSU-missing
ITS1DB03994153	905	152	2	NA	LSU-missing
ITS1DB03998650	614	150	1	NA	LSU-missing
ITS1DB04000489	785	150	1	NA	LSU-missing
ITS1DB04001928	615	150	1	NA	LSU-missing
ITS1DB04003403	738	150	1	NA	LSU-missing
ITS1DB04003697	NA	NA	NA	NA	NA
ITS1DB04008825	764	150	1	NA	LSU-missing
ITS1DB04010143	779	150	1	NA	LSU-missing
ITS1DB04012777	849	100	1	NA	LSU-missing
ITS1DB04013942	940	150	1	NA	LSU-missing
ITS1DB04015382	861	150	1	NA	LSU-missing
ITS1DB04016232	683	150	1	NA	LSU-missing
ITS1DB04017281	692	151	1	NA	LSU-missing
